timestamp,project_id,resource_type,resource_id,zone,metric_name,metric_value,metric_unit,cpu_usage_percent,memory_usage_bytes,memory_limit_bytes,network_ingress_bytes,network_egress_bytes,restart_count,label_app,label_env,label_version,_anomaly
2026-03-28T05:04:00+00:00,custom-sim,gke_container,container-5880,europe-west1-b,container/cpu/usage_time,24.76,%,32.16,561566988,1024000000,98445,41356,0,custom,staging,0.1,
2026-03-28T05:05:00+00:00,custom-sim,gke_container,container-1939,europe-west1-b,container/cpu/usage_time,29.6,%,27.88,205725157,1024000000,6365,71265,0,custom,staging,0.1,
2026-03-28T05:06:00+00:00,custom-sim,gke_container,container-5784,europe-west1-b,container/cpu/usage_time,23.03,%,44.8,219365449,1024000000,42048,11057,0,custom,staging,0.1,
2026-03-28T05:07:00+00:00,custom-sim,gke_container,container-2268,europe-west1-b,container/cpu/usage_time,10.59,%,28.91,626556423,1024000000,41965,48851,0,custom,staging,0.1,
2026-03-28T05:08:00+00:00,custom-sim,gke_container,container-5891,europe-west1-b,container/cpu/usage_time,14.59,%,65.18,625115833,1024000000,86372,6340,0,custom,staging,0.1,
2026-03-28T05:09:00+00:00,custom-sim,gke_container,container-8166,europe-west1-b,container/cpu/usage_time,18.67,%,52.77,550445679,1024000000,36642,89525,0,custom,staging,0.1,
2026-03-28T05:10:00+00:00,custom-sim,gke_container,container-7444,europe-west1-b,container/cpu/usage_time,26.06,%,57.1,357567610,1024000000,60248,52728,0,custom,staging,0.1,
2026-03-28T05:11:00+00:00,custom-sim,gke_container,container-7413,europe-west1-b,container/cpu/usage_time,10.76,%,44.28,659796678,1024000000,10862,44626,0,custom,staging,0.1,
2026-03-28T05:12:00+00:00,custom-sim,gke_container,container-6343,europe-west1-b,container/cpu/usage_time,18.35,%,26.51,103793961,1024000000,64627,63341,0,custom,staging,0.1,
2026-03-28T05:13:00+00:00,custom-sim,gke_container,container-2957,europe-west1-b,container/cpu/usage_time,25.42,%,43.11,600161639,1024000000,51451,52886,0,custom,staging,0.1,
2026-03-28T05:14:00+00:00,custom-sim,gke_container,container-8964,europe-west1-b,container/cpu/usage_time,24.62,%,52.33,660144344,1024000000,39825,77086,0,custom,staging,0.1,
2026-03-28T05:15:00+00:00,custom-sim,gke_container,container-7843,europe-west1-b,container/cpu/usage_time,16.89,%,79.04,356906162,1024000000,46631,38882,0,custom,staging,0.1,
2026-03-28T05:16:00+00:00,custom-sim,gke_container,container-4422,europe-west1-b,container/cpu/usage_time,25.77,%,32.15,526611939,1024000000,53497,41578,0,custom,staging,0.1,
2026-03-28T05:17:00+00:00,custom-sim,gke_container,container-4571,europe-west1-b,container/cpu/usage_time,18.1,%,71.99,578537094,1024000000,14918,86823,0,custom,staging,0.1,
2026-03-28T05:18:00+00:00,custom-sim,gke_container,container-1123,europe-west1-b,container/cpu/usage_time,24.26,%,30.08,534029212,1024000000,80533,85419,0,custom,staging,0.1,
2026-03-28T05:19:00+00:00,custom-sim,gke_container,container-3564,europe-west1-b,container/cpu/usage_time,27.17,%,65.22,158263277,1024000000,80941,57190,0,custom,staging,0.1,
2026-03-28T05:20:00+00:00,custom-sim,gke_container,container-2979,europe-west1-b,container/cpu/usage_time,26.28,%,87.92,721068372,1024000000,90669,89138,0,custom,staging,0.1,
2026-03-28T05:21:00+00:00,custom-sim,gke_container,container-7481,europe-west1-b,container/cpu/usage_time,23.68,%,74.46,256017140,1024000000,30002,89869,0,custom,staging,0.1,
2026-03-28T05:22:00+00:00,custom-sim,gke_container,container-6492,europe-west1-b,container/cpu/usage_time,11.84,%,31.9,797083547,1024000000,17458,52464,0,custom,staging,0.1,
2026-03-28T05:23:00+00:00,custom-sim,gke_container,container-4426,europe-west1-b,container/cpu/usage_time,13.18,%,78.47,786184293,1024000000,92086,47786,0,custom,staging,0.1,
2026-03-28T05:24:00+00:00,custom-sim,gke_container,container-5574,europe-west1-b,container/cpu/usage_time,15.27,%,35.99,792558595,1024000000,96881,26897,0,custom,staging,0.1,
2026-03-28T05:25:00+00:00,custom-sim,gke_container,container-8694,europe-west1-b,container/cpu/usage_time,16.27,%,40.96,544997160,1024000000,96394,72552,0,custom,staging,0.1,
2026-03-28T05:26:00+00:00,custom-sim,gke_container,container-9770,europe-west1-b,container/cpu/usage_time,27.65,%,22.17,111441765,1024000000,60620,5333,0,custom,staging,0.1,
2026-03-28T05:27:00+00:00,custom-sim,gke_container,container-3081,europe-west1-b,container/cpu/usage_time,20.84,%,16.42,458360887,1024000000,40022,32413,0,custom,staging,0.1,
2026-03-28T05:28:00+00:00,custom-sim,gke_container,container-2328,europe-west1-b,container/cpu/usage_time,29.8,%,26.03,590941487,1024000000,78877,54299,0,custom,staging,0.1,
2026-03-28T05:29:00+00:00,custom-sim,gke_container,container-2709,europe-west1-b,container/cpu/usage_time,17.99,%,57.57,432635683,1024000000,3853,80925,0,custom,staging,0.1,
2026-03-28T05:30:00+00:00,custom-sim,gke_container,container-6411,europe-west1-b,container/cpu/usage_time,19.71,%,85.66,201122845,1024000000,31229,65173,0,custom,staging,0.1,
2026-03-28T05:31:00+00:00,custom-sim,gke_container,container-5006,europe-west1-b,container/cpu/usage_time,26.95,%,70.0,748855359,1024000000,6452,27409,0,custom,staging,0.1,
2026-03-28T05:32:00+00:00,custom-sim,gke_container,container-4916,europe-west1-b,container/cpu/usage_time,23.66,%,2.65,367375729,1024000000,13275,86715,0,custom,staging,0.1,
2026-03-28T05:33:00+00:00,custom-sim,gke_container,container-4193,europe-west1-b,container/cpu/usage_time,20.26,%,10.23,522669985,1024000000,73654,26987,0,custom,staging,0.1,
2026-03-28T05:34:00+00:00,custom-sim,gke_container,container-9406,europe-west1-b,container/cpu/usage_time,12.02,%,42.94,471229502,1024000000,23970,30401,0,custom,staging,0.1,
2026-03-28T05:35:00+00:00,custom-sim,gke_container,container-3145,europe-west1-b,container/cpu/usage_time,25.04,%,2.19,755048647,1024000000,30830,68373,0,custom,staging,0.1,
2026-03-28T05:36:00+00:00,custom-sim,gke_container,container-6587,europe-west1-b,container/cpu/usage_time,11.73,%,78.83,107211330,1024000000,94171,23699,0,custom,staging,0.1,
2026-03-28T05:37:00+00:00,custom-sim,gke_container,container-3457,europe-west1-b,container/cpu/usage_time,25.37,%,76.54,455132506,1024000000,34654,4270,0,custom,staging,0.1,
2026-03-28T05:38:00+00:00,custom-sim,gke_container,container-6223,europe-west1-b,container/cpu/usage_time,25.12,%,19.93,700718421,1024000000,32124,31811,0,custom,staging,0.1,
2026-03-28T05:39:00+00:00,custom-sim,gke_container,container-1141,europe-west1-b,container/cpu/usage_time,18.29,%,27.18,655701961,1024000000,98400,85602,0,custom,staging,0.1,
2026-03-28T05:40:00+00:00,custom-sim,gke_container,container-4824,europe-west1-b,container/cpu/usage_time,29.76,%,79.47,586693338,1024000000,58708,16440,0,custom,staging,0.1,
2026-03-28T05:41:00+00:00,custom-sim,gke_container,container-6587,europe-west1-b,container/cpu/usage_time,18.45,%,81.03,194810712,1024000000,29004,72300,0,custom,staging,0.1,
2026-03-28T05:42:00+00:00,custom-sim,gke_container,container-4361,europe-west1-b,container/cpu/usage_time,22.76,%,41.11,201777426,1024000000,88417,54059,0,custom,staging,0.1,
2026-03-28T05:43:00+00:00,custom-sim,gke_container,container-3051,europe-west1-b,container/cpu/usage_time,26.35,%,75.49,679716301,1024000000,93358,34150,0,custom,staging,0.1,
2026-03-28T05:44:00+00:00,custom-sim,gke_container,container-3808,europe-west1-b,container/cpu/usage_time,16.77,%,44.88,669856906,1024000000,34661,96973,0,custom,staging,0.1,
2026-03-28T05:45:00+00:00,custom-sim,gke_container,container-2775,europe-west1-b,container/cpu/usage_time,24.63,%,65.44,325853251,1024000000,75087,72056,0,custom,staging,0.1,
2026-03-28T05:46:00+00:00,custom-sim,gke_container,container-9191,europe-west1-b,container/cpu/usage_time,28.78,%,50.24,213960414,1024000000,70704,20481,0,custom,staging,0.1,
2026-03-28T05:47:00+00:00,custom-sim,gke_container,container-7559,europe-west1-b,container/cpu/usage_time,20.86,%,65.25,589848447,1024000000,65193,14495,0,custom,staging,0.1,
2026-03-28T05:48:00+00:00,custom-sim,gke_container,container-8026,europe-west1-b,container/cpu/usage_time,11.92,%,22.01,469852634,1024000000,79396,7775,0,custom,staging,0.1,
2026-03-28T05:49:00+00:00,custom-sim,gke_container,container-7007,europe-west1-b,container/cpu/usage_time,22.99,%,85.2,199475359,1024000000,4450,46517,0,custom,staging,0.1,
2026-03-28T05:50:00+00:00,custom-sim,gke_container,container-8233,europe-west1-b,container/cpu/usage_time,15.53,%,86.56,627792673,1024000000,69647,91637,0,custom,staging,0.1,
2026-03-28T05:51:00+00:00,custom-sim,gke_container,container-7623,europe-west1-b,container/cpu/usage_time,10.18,%,58.49,656594075,1024000000,11836,71868,0,custom,staging,0.1,
2026-03-28T05:52:00+00:00,custom-sim,gke_container,container-1400,europe-west1-b,container/cpu/usage_time,20.6,%,13.27,511223077,1024000000,23155,66322,0,custom,staging,0.1,
2026-03-28T05:53:00+00:00,custom-sim,gke_container,container-9108,europe-west1-b,container/cpu/usage_time,12.56,%,85.12,731511690,1024000000,90628,28736,0,custom,staging,0.1,
2026-03-28T05:54:00+00:00,custom-sim,gke_container,container-4461,europe-west1-b,container/cpu/usage_time,25.73,%,34.84,321841117,1024000000,86279,33711,0,custom,staging,0.1,
2026-03-28T05:55:00+00:00,custom-sim,gke_container,container-8324,europe-west1-b,container/cpu/usage_time,23.08,%,32.36,610292573,1024000000,34167,44888,0,custom,staging,0.1,
2026-03-28T05:56:00+00:00,custom-sim,gke_container,container-9336,europe-west1-b,container/cpu/usage_time,29.82,%,30.56,210782316,1024000000,14050,10098,0,custom,staging,0.1,
2026-03-28T05:57:00+00:00,custom-sim,gke_container,container-9234,europe-west1-b,container/cpu/usage_time,11.26,%,32.09,317325179,1024000000,12642,85963,0,custom,staging,0.1,
2026-03-28T05:58:00+00:00,custom-sim,gke_container,container-5572,europe-west1-b,container/cpu/usage_time,13.46,%,63.4,581087037,1024000000,41139,4292,0,custom,staging,0.1,
2026-03-28T05:59:00+00:00,custom-sim,gke_container,container-3047,europe-west1-b,container/cpu/usage_time,26.53,%,11.54,204219090,1024000000,73254,83797,0,custom,staging,0.1,
2026-03-28T06:00:00+00:00,custom-sim,gke_container,container-9501,europe-west1-b,container/cpu/usage_time,29.03,%,32.52,226740317,1024000000,3108,78066,0,custom,staging,0.1,
2026-03-28T06:01:00+00:00,custom-sim,gke_container,container-7538,europe-west1-b,container/cpu/usage_time,13.11,%,83.24,582838799,1024000000,10132,39851,0,custom,staging,0.1,
2026-03-28T06:02:00+00:00,custom-sim,gke_container,container-3321,europe-west1-b,container/cpu/usage_time,25.74,%,66.13,734630375,1024000000,22433,35854,0,custom,staging,0.1,
2026-03-28T06:03:00+00:00,custom-sim,gke_container,container-8618,europe-west1-b,container/cpu/usage_time,23.93,%,58.42,455402271,1024000000,25698,72142,0,custom,staging,0.1,
2026-03-28T06:04:00+00:00,custom-sim,gke_container,container-7544,europe-west1-b,container/cpu/usage_time,28.25,%,77.1,117465409,1024000000,97911,20448,0,custom,staging,0.1,
2026-03-28T06:05:00+00:00,custom-sim,gke_container,container-6292,europe-west1-b,container/cpu/usage_time,19.04,%,52.87,210717636,1024000000,85289,79950,0,custom,staging,0.1,
2026-03-28T06:06:00+00:00,custom-sim,gke_container,container-8363,europe-west1-b,container/cpu/usage_time,18.49,%,51.27,356939399,1024000000,12258,88967,0,custom,staging,0.1,
2026-03-28T06:07:00+00:00,custom-sim,gke_container,container-3788,europe-west1-b,container/cpu/usage_time,24.02,%,41.64,133053425,1024000000,56605,88655,0,custom,staging,0.1,
2026-03-28T06:08:00+00:00,custom-sim,gke_container,container-1863,europe-west1-b,container/cpu/usage_time,23.83,%,8.62,192065706,1024000000,28500,46042,0,custom,staging,0.1,
2026-03-28T06:09:00+00:00,custom-sim,gke_container,container-5139,europe-west1-b,container/cpu/usage_time,19.26,%,73.35,707806963,1024000000,93414,90763,0,custom,staging,0.1,
2026-03-28T06:10:00+00:00,custom-sim,gke_container,container-4021,europe-west1-b,container/cpu/usage_time,15.82,%,59.03,648299958,1024000000,75783,47997,0,custom,staging,0.1,
2026-03-28T06:11:00+00:00,custom-sim,gke_container,container-4490,europe-west1-b,container/cpu/usage_time,21.73,%,62.33,624169193,1024000000,13551,7566,0,custom,staging,0.1,
2026-03-28T06:12:00+00:00,custom-sim,gke_container,container-3108,europe-west1-b,container/cpu/usage_time,10.41,%,72.48,461690510,1024000000,93556,71561,0,custom,staging,0.1,
2026-03-28T06:13:00+00:00,custom-sim,gke_container,container-5863,europe-west1-b,container/cpu/usage_time,17.81,%,53.66,235602887,1024000000,4528,49751,0,custom,staging,0.1,
2026-03-28T06:14:00+00:00,custom-sim,gke_container,container-7557,europe-west1-b,container/cpu/usage_time,23.77,%,61.16,210303507,1024000000,55890,7963,0,custom,staging,0.1,
2026-03-28T06:15:00+00:00,custom-sim,gke_container,container-1353,europe-west1-b,container/cpu/usage_time,20.56,%,71.53,360668301,1024000000,81968,50943,0,custom,staging,0.1,
2026-03-28T06:16:00+00:00,custom-sim,gke_container,container-8599,europe-west1-b,container/cpu/usage_time,24.91,%,6.18,795421598,1024000000,15596,11241,0,custom,staging,0.1,
2026-03-28T06:17:00+00:00,custom-sim,gke_container,container-8592,europe-west1-b,container/cpu/usage_time,11.17,%,30.97,522825474,1024000000,32236,55225,0,custom,staging,0.1,
2026-03-28T06:18:00+00:00,custom-sim,gke_container,container-9055,europe-west1-b,container/cpu/usage_time,24.8,%,55.61,147864479,1024000000,39513,99054,0,custom,staging,0.1,
2026-03-28T06:19:00+00:00,custom-sim,gke_container,container-6576,europe-west1-b,container/cpu/usage_time,17.15,%,10.2,308906542,1024000000,56950,18328,0,custom,staging,0.1,
2026-03-28T06:20:00+00:00,custom-sim,gke_container,container-6772,europe-west1-b,container/cpu/usage_time,21.32,%,73.21,264463394,1024000000,51034,21168,0,custom,staging,0.1,
2026-03-28T06:21:00+00:00,custom-sim,gke_container,container-1803,europe-west1-b,container/cpu/usage_time,15.73,%,4.62,197567088,1024000000,98770,79974,0,custom,staging,0.1,
2026-03-28T06:22:00+00:00,custom-sim,gke_container,container-4459,europe-west1-b,container/cpu/usage_time,18.91,%,73.52,150741141,1024000000,99596,25558,0,custom,staging,0.1,
2026-03-28T06:23:00+00:00,custom-sim,gke_container,container-8872,europe-west1-b,container/cpu/usage_time,23.29,%,58.59,347294079,1024000000,98928,1862,0,custom,staging,0.1,
2026-03-28T06:24:00+00:00,custom-sim,gke_container,container-6236,europe-west1-b,container/cpu/usage_time,28.54,%,9.84,756288631,1024000000,22707,9585,0,custom,staging,0.1,
2026-03-28T06:25:00+00:00,custom-sim,gke_container,container-2998,europe-west1-b,container/cpu/usage_time,16.8,%,86.63,436603531,1024000000,30356,46521,0,custom,staging,0.1,
2026-03-28T06:26:00+00:00,custom-sim,gke_container,container-1912,europe-west1-b,container/cpu/usage_time,27.37,%,32.46,748264732,1024000000,65544,85943,0,custom,staging,0.1,
2026-03-28T06:27:00+00:00,custom-sim,gke_container,container-1959,europe-west1-b,container/cpu/usage_time,10.0,%,49.09,633297151,1024000000,67696,95942,0,custom,staging,0.1,
2026-03-28T06:28:00+00:00,custom-sim,gke_container,container-5951,europe-west1-b,container/cpu/usage_time,29.89,%,45.28,143847886,1024000000,46320,31487,0,custom,staging,0.1,
2026-03-28T06:29:00+00:00,custom-sim,gke_container,container-4952,europe-west1-b,container/cpu/usage_time,11.17,%,58.55,190725677,1024000000,85517,16948,0,custom,staging,0.1,
2026-03-28T06:30:00+00:00,custom-sim,gke_container,container-9589,europe-west1-b,container/cpu/usage_time,27.39,%,53.01,227006759,1024000000,22939,18398,0,custom,staging,0.1,
2026-03-28T06:31:00+00:00,custom-sim,gke_container,container-8336,europe-west1-b,container/cpu/usage_time,13.03,%,29.22,651907796,1024000000,47257,49738,0,custom,staging,0.1,
2026-03-28T06:32:00+00:00,custom-sim,gke_container,container-5138,europe-west1-b,container/cpu/usage_time,19.17,%,44.53,233561996,1024000000,42237,41336,0,custom,staging,0.1,
2026-03-28T06:33:00+00:00,custom-sim,gke_container,container-1105,europe-west1-b,container/cpu/usage_time,28.01,%,5.82,112166170,1024000000,79603,3525,0,custom,staging,0.1,
2026-03-28T06:34:00+00:00,custom-sim,gke_container,container-1819,europe-west1-b,container/cpu/usage_time,14.16,%,62.92,624317271,1024000000,21289,82632,0,custom,staging,0.1,
2026-03-28T06:35:00+00:00,custom-sim,gke_container,container-2091,europe-west1-b,container/cpu/usage_time,16.74,%,80.99,734767263,1024000000,75636,50739,0,custom,staging,0.1,
2026-03-28T06:36:00+00:00,custom-sim,gke_container,container-6854,europe-west1-b,container/cpu/usage_time,24.51,%,24.43,179328132,1024000000,72081,85480,0,custom,staging,0.1,
2026-03-28T06:37:00+00:00,custom-sim,gke_container,container-2718,europe-west1-b,container/cpu/usage_time,16.49,%,79.45,105626331,1024000000,18075,97252,0,custom,staging,0.1,
2026-03-28T06:38:00+00:00,custom-sim,gke_container,container-7216,europe-west1-b,container/cpu/usage_time,26.08,%,63.28,700835069,1024000000,71384,56610,0,custom,staging,0.1,
2026-03-28T06:39:00+00:00,custom-sim,gke_container,container-8399,europe-west1-b,container/cpu/usage_time,11.34,%,4.71,207309675,1024000000,83949,22493,0,custom,staging,0.1,
2026-03-28T06:40:00+00:00,custom-sim,gke_container,container-5142,europe-west1-b,container/cpu/usage_time,17.47,%,37.99,118609017,1024000000,46139,91607,0,custom,staging,0.1,
2026-03-28T06:41:00+00:00,custom-sim,gke_container,container-2094,europe-west1-b,container/cpu/usage_time,29.41,%,66.28,687196605,1024000000,58891,89731,0,custom,staging,0.1,
2026-03-28T06:42:00+00:00,custom-sim,gke_container,container-9608,europe-west1-b,container/cpu/usage_time,18.96,%,17.09,266746838,1024000000,98332,73535,0,custom,staging,0.1,
2026-03-28T06:43:00+00:00,custom-sim,gke_container,container-3981,europe-west1-b,container/cpu/usage_time,22.85,%,68.04,682390375,1024000000,75762,5676,0,custom,staging,0.1,
2026-03-28T06:44:00+00:00,custom-sim,gke_container,container-1287,europe-west1-b,container/cpu/usage_time,25.88,%,19.25,576290777,1024000000,58267,46617,0,custom,staging,0.1,
2026-03-28T06:45:00+00:00,custom-sim,gke_container,container-6560,europe-west1-b,container/cpu/usage_time,28.26,%,21.97,730856203,1024000000,5330,45602,0,custom,staging,0.1,
2026-03-28T06:46:00+00:00,custom-sim,gke_container,container-4989,europe-west1-b,container/cpu/usage_time,18.93,%,88.43,386541240,1024000000,62450,28800,0,custom,staging,0.1,
