timestamp,atm_id,hostname,os_version,cpu_usage_percent,memory_used_mb,memory_total_mb,memory_usage_percent,disk_read_bytes_per_sec,disk_write_bytes_per_sec,disk_free_gb,network_bytes_sent_per_sec,network_bytes_recv_per_sec,network_errors,process_count,system_uptime_seconds,event_log_errors_last_min,_anomaly
2026-03-25T03:30:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,33.84,461,4096,11.25,2370.12,792.26,153.78,9806.9,6352.95,0,119,28943,0,
2026-03-25T03:30:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,20.07,1145,4096,27.95,4392.95,2976.19,193.93,5434.69,5874.21,0,82,33451,0,
2026-03-25T03:30:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,5.56,1473,4096,35.96,2674.72,4590.32,90.97,9616.84,5249.45,0,99,49601,0,
2026-03-25T03:31:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,16.96,690,4096,16.85,2676.7,2792.39,197.57,6731.74,4600.35,0,94,78312,0,
2026-03-25T03:31:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,38.04,1078,4096,26.32,2905.74,3130.06,36.26,813.42,2334.28,0,83,39215,0,
2026-03-25T03:31:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,21.6,1377,4096,33.62,2452.93,3902.58,40.24,4852.57,4204.6,0,92,68902,0,
2026-03-25T03:31:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,34.55,534,4096,13.04,168.99,3811.27,66.34,377.29,9575.1,0,94,62093,0,
2026-03-25T03:32:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,27.38,1107,4096,27.03,854.3,1297.7,102.28,1273.62,7016.62,0,109,32613,0,
2026-03-25T03:32:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,15.24,785,4096,19.17,48.44,4379.01,23.12,8165.28,8002.47,0,117,51815,0,
2026-03-25T03:32:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,7.92,1017,4096,24.83,2845.63,4169.86,198.05,286.54,179.53,0,84,27988,0,
2026-03-25T03:32:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,9.78,753,4096,18.38,4544.74,379.9,29.42,8776.24,8510.7,0,87,74813,0,
2026-03-25T03:33:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,5.02,456,4096,11.13,262.81,4290.62,190.43,1208.72,5391.75,0,100,56017,0,
2026-03-25T03:33:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,38.49,1222,4096,29.83,1187.18,2784.4,155.95,5864.43,3862.5,0,105,21239,0,
2026-03-25T03:33:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,35.05,727,4096,17.75,4845.68,4572.96,49.91,7332.07,9771.83,0,87,6720,0,
2026-03-25T03:33:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,35.58,1144,4096,27.93,4623.58,4933.48,70.85,6342.58,3498.58,0,115,49773,0,
2026-03-25T03:34:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,15.88,1447,4096,35.33,3245.5,3691.61,117.38,3724.8,5813.01,0,82,20142,0,
2026-03-25T03:34:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,35.73,1298,4096,31.69,4055.07,201.1,84.91,2056.21,8775.42,0,120,19075,0,
2026-03-25T03:34:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,8.24,409,4096,9.99,1734.85,4070.3,76.15,8373.46,5737.19,0,105,83952,0,
2026-03-25T03:34:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,38.21,918,4096,22.41,4729.14,1790.53,155.77,5312.2,4977.38,0,109,15917,0,
2026-03-25T03:35:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,22.92,749,4096,18.29,1426.87,2265.17,171.15,3959.51,9732.09,0,82,35040,0,
2026-03-25T03:35:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,39.86,1332,4096,32.52,4115.48,2439.84,117.57,9723.97,6479.9,0,108,45720,0,
2026-03-25T03:35:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,39.13,753,4096,18.38,770.38,1464.05,167.73,1685.02,8663.01,0,109,54704,0,
2026-03-25T03:35:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,20.39,1242,4096,30.32,1574.97,223.95,170.73,3228.83,5077.2,0,116,57510,0,
2026-03-25T03:36:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,38.49,985,4096,24.05,3486.53,3321.29,131.33,9417.66,3249.02,0,115,46313,0,
2026-03-25T03:36:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,24.83,931,4096,22.73,468.63,4114.95,53.77,8573.07,1493.13,0,83,52130,0,
2026-03-25T03:36:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,10.92,893,4096,21.8,1011.37,3977.99,60.66,4610.15,7755.91,0,82,68770,0,
2026-03-25T03:36:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,24.42,877,4096,21.41,4101.59,4814.81,84.1,4021.88,9918.64,0,103,59606,0,
2026-03-25T03:37:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,22.41,423,4096,10.33,996.91,3158.98,128.68,5133.82,2612.56,0,98,79142,0,
2026-03-25T03:37:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,20.13,895,4096,21.85,4228.76,1900.24,71.81,7933.55,6044.41,0,106,81934,0,
2026-03-25T03:37:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,5.65,423,4096,10.33,1507.87,969.82,64.97,4383.95,6808.53,0,92,78400,0,
2026-03-25T03:37:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,13.33,837,4096,20.43,1424.52,315.7,115.74,9331.7,8088.11,0,90,37480,0,
2026-03-25T03:38:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,12.41,1186,4096,28.96,3729.29,1257.13,188.33,7653.03,5095.45,0,108,84901,0,
2026-03-25T03:38:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,25.19,789,4096,19.26,1483.74,4442.7,186.11,1901.38,6060.8,0,110,32516,0,
2026-03-25T03:38:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,16.87,1473,4096,35.96,1464.63,4278.31,194.33,6714.78,1159.65,0,120,30985,0,
2026-03-25T03:38:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,39.6,1261,4096,30.79,4413.81,4446.48,57.32,7804.78,5710.09,0,92,28559,0,
2026-03-25T03:39:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,30.77,645,4096,15.75,2304.5,1412.21,145.39,352.43,7774.83,0,116,47315,0,
2026-03-25T03:39:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,20.99,746,4096,18.21,3485.55,4417.71,31.86,1842.55,7646.3,0,83,71999,0,
2026-03-25T03:39:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,35.64,711,4096,17.36,271.26,42.5,179.85,4808.52,834.21,0,119,79582,0,
2026-03-25T03:39:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,7.32,1432,4096,34.96,2981.85,4861.26,63.07,1304.69,4904.63,0,114,25367,0,
2026-03-25T03:40:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,6.79,1454,4096,35.5,885.66,367.43,14.81,4383.79,7915.61,0,112,22496,0,
2026-03-25T03:40:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,25.94,441,4096,10.77,3983.96,998.24,151.35,505.91,6000.28,0,103,13137,0,
2026-03-25T03:40:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,30.99,689,4096,16.82,879.07,456.18,60.62,8471.44,6181.07,0,85,75615,0,
2026-03-25T03:40:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,7.84,417,4096,10.18,2267.63,1163.45,149.03,9526.0,2693.66,0,80,35923,0,
2026-03-25T03:41:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,12.11,1446,4096,35.3,1511.88,4040.05,177.98,7987.62,2898.94,0,101,36965,0,
2026-03-25T03:41:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,36.52,1282,4096,31.3,798.03,2051.12,38.91,8654.42,9140.48,0,112,38341,0,
2026-03-25T03:41:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,31.26,1489,4096,36.35,298.59,4186.11,16.66,9287.21,6575.88,0,106,39869,0,
2026-03-25T03:41:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,12.63,473,4096,11.55,4425.44,2450.2,15.01,8006.98,1384.21,0,93,15649,0,
2026-03-25T03:42:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,21.69,875,4096,21.36,50.41,2692.38,141.84,7919.63,8132.59,0,82,61754,0,
2026-03-25T03:42:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,24.31,1456,4096,35.55,4502.81,791.38,38.96,6973.15,5426.96,0,102,12252,0,
2026-03-25T03:42:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,20.46,574,4096,14.01,4964.35,4903.82,136.51,5360.03,4875.39,0,93,85679,0,
2026-03-25T03:42:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,7.63,810,4096,19.78,3129.1,3841.22,31.15,4244.82,7892.72,0,119,7053,0,
2026-03-25T03:43:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,34.49,783,4096,19.12,3266.71,1662.58,143.56,3539.7,1342.83,0,94,46983,0,
2026-03-25T03:43:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,13.29,434,4096,10.6,2700.62,1862.49,128.27,3691.29,5045.23,0,116,21778,0,
2026-03-25T03:43:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,28.4,1024,4096,25.0,3786.15,4724.85,188.96,8158.95,4910.97,0,89,8531,0,
2026-03-25T03:43:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,23.61,485,4096,11.84,4501.02,3193.55,37.24,6551.46,7634.36,0,80,72057,0,
2026-03-25T03:44:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,36.9,434,4096,10.6,3471.29,1971.79,99.1,5985.4,7187.43,0,119,4852,0,
2026-03-25T03:44:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,39.71,488,4096,11.91,2467.14,2138.95,196.01,9280.37,6959.97,0,119,62845,0,
2026-03-25T03:44:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,34.04,436,4096,10.64,1359.89,4631.0,139.61,623.97,5670.47,0,88,39314,0,
2026-03-25T03:44:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,13.58,1432,4096,34.96,3013.92,2910.38,56.98,8662.41,70.62,0,98,33994,0,
2026-03-25T03:45:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,19.83,911,4096,22.24,3919.02,172.86,196.03,6165.69,5863.07,0,88,64391,0,
2026-03-25T03:45:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,9.55,653,4096,15.94,1843.44,837.42,139.84,2558.04,1154.69,0,93,37592,0,
2026-03-25T03:45:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,23.65,479,4096,11.69,375.88,1402.66,42.66,9301.44,5912.95,0,108,65515,0,
2026-03-25T03:45:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,18.63,496,4096,12.11,4804.34,635.15,45.86,4761.01,1109.8,0,110,74022,0,
2026-03-25T03:46:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,37.21,1138,4096,27.78,4659.22,2800.05,76.83,7229.05,7598.47,0,103,39141,0,
2026-03-25T03:46:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,37.78,1047,4096,25.56,3670.47,2912.82,166.3,2984.2,8816.38,0,96,82381,0,
2026-03-25T03:46:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,27.76,1011,4096,24.68,4281.36,4964.68,95.52,8999.25,1000.1,0,118,82742,0,
2026-03-25T03:46:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,26.29,645,4096,15.75,1058.21,3224.02,105.51,7829.17,5403.06,0,109,58631,0,
2026-03-25T03:47:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,9.66,530,4096,12.94,2018.68,2049.07,150.63,4022.26,7727.43,0,102,14207,0,
2026-03-25T03:47:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,27.02,611,4096,14.92,334.71,582.65,181.15,8295.17,1355.43,0,90,86262,0,
2026-03-25T03:47:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,26.63,1212,4096,29.59,3167.36,4900.58,58.94,178.14,3742.72,0,104,65368,0,
2026-03-25T03:47:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,36.56,1482,4096,36.18,2841.67,3363.29,197.82,1558.53,2660.27,0,95,55229,0,
2026-03-25T03:48:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,23.88,1067,4096,26.05,2625.22,3655.8,36.14,2287.9,506.8,0,106,70056,0,
2026-03-25T03:48:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,31.17,1160,4096,28.32,4090.35,4158.67,64.8,3339.17,850.81,0,102,26178,0,
2026-03-25T03:48:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,22.35,1403,4096,34.25,1466.4,1154.18,64.56,7903.75,4848.5,0,80,28927,0,
2026-03-25T03:48:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,30.41,1312,4096,32.03,4375.31,3047.49,104.7,4654.5,7874.45,0,111,8151,0,
2026-03-25T03:49:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,6.15,1181,4096,28.83,1748.15,1414.64,82.94,161.5,7316.25,0,117,8482,0,
2026-03-25T03:49:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,25.51,1088,4096,26.56,2814.95,3518.6,20.97,5274.84,9.36,0,94,85517,0,
2026-03-25T03:49:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,32.25,1402,4096,34.23,4313.19,4395.52,93.23,1891.19,5832.6,0,101,16489,0,
2026-03-25T03:49:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,31.89,1277,4096,31.18,2089.05,367.88,141.15,7757.8,1946.48,0,83,47736,0,
2026-03-25T03:50:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,38.65,901,4096,22.0,3334.07,1164.39,22.39,2640.57,4911.39,0,112,73194,0,
2026-03-25T03:50:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,31.22,1261,4096,30.79,3786.68,1820.04,78.34,393.57,9382.35,0,98,73089,0,
2026-03-25T03:50:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,9.78,702,4096,17.14,2836.77,3432.54,104.45,6709.17,7302.48,0,110,56996,0,
2026-03-25T03:50:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,12.81,769,4096,18.77,3347.0,2864.13,108.39,5338.1,8587.68,0,116,35092,0,
2026-03-25T03:51:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,7.62,1076,4096,26.27,4541.14,3409.63,105.01,6254.45,4972.02,0,105,6940,0,
2026-03-25T03:51:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,16.31,642,4096,15.67,505.27,1005.75,124.06,1027.41,2831.24,0,117,79272,0,
2026-03-25T03:51:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,23.65,1385,4096,33.81,4660.04,2428.12,145.23,5073.29,1685.19,0,82,61723,0,
2026-03-25T03:51:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,18.95,673,4096,16.43,3154.59,1982.47,171.03,3461.33,423.15,0,83,66638,0,
2026-03-25T03:52:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,17.08,795,4096,19.41,4983.28,2850.75,147.74,4303.55,5438.85,0,102,67806,0,
2026-03-25T03:52:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,31.02,700,4096,17.09,3304.12,2027.83,62.33,3692.87,3889.89,0,84,76571,0,
2026-03-25T03:52:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,9.28,416,4096,10.16,4110.69,1780.22,77.97,6500.51,3473.1,0,101,33173,0,
2026-03-25T03:52:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,9.94,1373,4096,33.52,2367.21,342.51,56.87,2578.79,7660.53,0,92,5136,0,
2026-03-25T03:53:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,8.78,525,4096,12.82,3384.72,3777.73,110.28,4412.66,4491.88,0,120,6859,0,
2026-03-25T03:53:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,26.61,1213,4096,29.61,2918.03,97.24,75.51,9366.58,8642.91,0,100,81534,0,
2026-03-25T03:53:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,20.69,1300,4096,31.74,1668.03,4258.66,176.78,4500.93,2422.91,0,118,45630,0,
2026-03-25T03:53:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,31.92,870,4096,21.24,866.77,1310.13,72.37,7904.76,8376.12,0,102,32481,0,
2026-03-25T03:54:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,22.43,1225,4096,29.91,3735.28,3871.65,56.02,2695.6,5156.7,0,81,32917,0,
2026-03-25T03:54:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,29.63,1082,4096,26.42,4837.62,62.8,149.26,2394.95,6877.61,0,116,17388,0,
2026-03-25T03:54:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,11.12,942,4096,23.0,1840.56,336.16,104.77,8116.49,7592.55,0,82,45760,0,
2026-03-25T03:54:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,21.62,590,4096,14.4,4950.98,624.14,32.07,7409.38,7777.01,0,112,34856,0,
2026-03-25T03:55:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,13.6,1181,4096,28.83,4467.19,2202.04,42.99,4338.1,6147.46,0,118,19129,0,
2026-03-25T03:55:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,14.49,1485,4096,36.25,687.85,3233.27,51.94,8064.7,1061.42,0,116,47694,0,
2026-03-25T03:55:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,19.14,635,4096,15.5,4968.81,954.7,167.73,1832.52,4262.57,0,87,24147,0,
2026-03-25T03:55:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,5.8,1004,4096,24.51,2767.77,125.13,132.02,9286.86,7328.67,0,86,46302,0,
2026-03-25T03:56:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,17.08,1131,4096,27.61,4827.92,1755.1,164.41,2901.15,782.3,0,96,16927,0,
2026-03-25T03:56:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,21.31,965,4096,23.56,4097.79,764.51,90.18,7876.75,1767.29,0,105,70947,0,
2026-03-25T03:56:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,19.85,809,4096,19.75,353.11,4564.62,156.11,1053.07,5667.93,0,82,18785,0,
2026-03-25T03:56:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,17.8,1264,4096,30.86,4508.88,148.19,143.07,8265.91,7887.4,0,84,79533,0,
2026-03-25T03:57:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,33.46,1159,4096,28.3,4774.92,4242.8,129.4,2102.64,8489.42,0,83,61263,0,
2026-03-25T03:57:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,29.39,1121,4096,27.37,3868.77,2409.64,71.64,4363.28,7015.9,0,86,10445,0,
2026-03-25T03:57:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,17.72,969,4096,23.66,1737.61,4045.9,83.26,3633.21,7255.82,0,112,18230,0,
2026-03-25T03:57:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,28.87,1386,4096,33.84,2855.29,4260.85,29.85,7931.78,5741.81,0,80,64777,0,
2026-03-25T03:58:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,24.32,1036,4096,25.29,4730.69,1068.76,23.36,3971.42,3136.29,0,119,74231,0,
2026-03-25T03:58:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,13.27,1416,4096,34.57,3024.14,507.16,93.75,3748.78,8265.45,0,95,32669,0,
2026-03-25T03:58:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,12.93,786,4096,19.19,4396.33,824.07,41.67,1025.83,1981.78,0,104,47197,0,
2026-03-25T03:58:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,38.01,1186,4096,28.96,4905.19,4952.46,105.57,2109.0,4447.61,0,80,54231,0,
2026-03-25T03:59:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,6.65,573,4096,13.99,227.53,3348.79,160.31,6658.71,7634.09,0,103,79558,0,
2026-03-25T03:59:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,17.76,1031,4096,25.17,4656.0,4491.43,94.6,578.56,5045.86,0,97,76523,0,
2026-03-25T03:59:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,28.96,501,4096,12.23,3542.18,970.97,10.51,8718.2,6364.5,0,98,9879,0,
2026-03-25T03:59:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,16.88,1379,4096,33.67,1735.1,1225.22,20.83,6884.87,6317.52,0,90,23015,0,
2026-03-25T04:00:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,10.25,480,4096,11.72,3699.5,4588.62,69.95,4948.67,5587.28,0,93,33389,0,
2026-03-25T04:00:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,23.06,1406,4096,34.33,2087.73,3832.67,49.94,3878.04,3640.61,0,92,72859,0,
2026-03-25T04:00:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,16.25,1229,4096,30.0,357.94,1598.4,189.49,2240.63,1599.76,0,104,33126,0,
2026-03-25T04:00:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,30.88,616,4096,15.04,3517.19,370.12,154.35,1086.27,2661.52,0,107,44860,0,
2026-03-25T04:01:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,33.27,815,4096,19.9,2888.71,2399.32,137.45,4062.17,3839.09,0,101,27510,0,
2026-03-25T04:01:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,25.75,675,4096,16.48,2370.87,690.52,138.62,1042.14,6360.96,0,116,45374,0,
2026-03-25T04:01:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,7.09,957,4096,23.36,663.34,471.03,162.77,7411.74,4229.55,0,101,65575,0,
2026-03-25T04:01:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,9.77,1261,4096,30.79,4819.44,154.63,156.11,5860.61,2428.38,0,94,20997,0,
2026-03-25T04:02:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,21.32,1350,4096,32.96,4052.6,1400.9,183.49,9553.4,1926.5,0,99,41909,0,
2026-03-25T04:02:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,15.27,990,4096,24.17,935.65,893.61,177.35,1458.64,6123.05,0,84,35909,0,
2026-03-25T04:02:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,8.72,954,4096,23.29,4490.63,2121.61,95.19,925.27,1167.46,0,118,25432,0,
2026-03-25T04:02:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,14.04,900,4096,21.97,4123.3,2436.46,106.06,8992.39,3131.8,0,119,54618,0,
2026-03-25T04:03:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,35.1,1194,4096,29.15,4831.97,3275.86,16.86,9283.12,8986.37,0,99,32665,0,
2026-03-25T04:03:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,34.72,1417,4096,34.59,3468.48,319.55,152.48,9943.44,2284.43,0,107,84989,0,
2026-03-25T04:03:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,30.27,1421,4096,34.69,3961.78,1164.03,151.93,3348.74,1142.18,0,107,78979,0,
2026-03-25T04:03:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,9.85,777,4096,18.97,1286.42,611.77,46.93,3591.67,6369.82,0,94,8230,0,
2026-03-25T04:04:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,27.6,1370,4096,33.45,3063.08,4538.47,106.34,7251.85,202.43,0,110,34453,0,
2026-03-25T04:04:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,28.5,528,4096,12.89,2567.2,3980.62,158.58,8977.96,5946.23,0,108,50667,0,
2026-03-25T04:04:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,14.88,1101,4096,26.88,3439.47,3299.81,23.28,1278.91,8548.38,0,111,17041,0,
2026-03-25T04:04:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,25.07,512,4096,12.5,3267.43,495.99,106.07,8923.27,9457.73,0,80,43516,0,
2026-03-25T04:05:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,19.97,656,4096,16.02,2812.91,2458.61,164.25,3349.51,2095.3,0,82,28498,0,
2026-03-25T04:05:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,5.74,480,4096,11.72,713.46,4650.76,17.71,1917.71,1556.9,0,110,43003,0,
2026-03-25T04:05:00+00:00,ATM-GB-0003,host-atm-gb-0003,Windows-Server-2019,8.11,1311,4096,32.01,3394.5,2318.28,96.21,9441.71,9815.85,0,116,24765,0,
2026-03-25T04:05:00+00:00,ATM-GB-0004,host-atm-gb-0004,Windows-Server-2019,27.85,1039,4096,25.37,3561.99,1716.7,94.35,3691.68,4911.99,0,84,80014,0,
2026-03-25T04:06:00+00:00,ATM-GB-0001,host-atm-gb-0001,Windows-Server-2019,19.07,1380,4096,33.69,4533.83,4803.63,104.45,1946.13,4826.61,0,91,35422,0,
2026-03-25T04:06:00+00:00,ATM-GB-0002,host-atm-gb-0002,Windows-Server-2019,33.88,578,4096,14.11,1677.9,1740.57,101.94,3816.7,6528.76,0,112,61715,0,
